campaignID,group,date,clicked,subtotal
22,baseline,2021-01-07,,108.68
22,baseline,2021-01-18,,129.47
22,baseline,2021-01-28,,118.74
22,baseline,2021-01-12,,111.01
22,baseline,2021-01-11,,116.7
22,baseline,2021-01-04,,117.76
22,baseline,2021-01-28,,117.91
22,baseline,2021-01-04,,112.4
22,baseline,2021-01-06,,114.18
22,baseline,2021-01-19,,110.95
22,baseline,2021-01-14,,111.54
22,baseline,2021-01-04,,120.95
22,baseline,2021-01-08,,116.78
22,baseline,2021-01-09,,114.45
22,baseline,2021-01-15,,109.42
22,baseline,2021-01-12,,107.29
22,baseline,2021-01-17,,114.42
22,baseline,2021-01-20,,106.24
22,baseline,2021-01-30,,117.23
22,baseline,2021-01-11,,107.33
22,baseline,2021-01-02,,117.52
22,baseline,2021-01-02,,118.86
22,baseline,2021-01-30,,110.89
22,baseline,2021-01-10,,114.16
22,baseline,2021-01-15,,115.09
22,baseline,2021-01-11,,121.9
22,baseline,2021-01-11,,112.79
22,baseline,2021-01-04,,111.66
22,baseline,2021-01-29,,122.62
22,baseline,2021-01-09,,113.49
22,baseline,2021-01-09,,110.85
22,baseline,2021-01-08,,110.63
22,baseline,2021-01-16,,112.16
22,baseline,2021-01-28,,105.0
22,baseline,2021-01-20,,121.31
22,baseline,2021-01-11,,123.16
22,baseline,2021-01-27,,119.22
22,baseline,2021-01-10,,115.86
22,baseline,2021-01-17,,110.59
22,baseline,2021-01-12,,104.86
22,baseline,2021-01-08,,119.89
22,baseline,2021-01-19,,112.43
22,baseline,2021-01-28,,116.63
22,baseline,2021-01-30,,106.26
22,baseline,2021-01-01,,128.55
22,baseline,2021-01-04,,118.01
22,baseline,2021-01-01,,110.29
22,baseline,2021-01-20,,106.81
22,baseline,2021-01-01,,111.52
22,baseline,2021-01-03,,110.66
22,baseline,2021-01-22,,109.13
22,baseline,2021-01-15,,113.52
22,baseline,2021-01-02,,115.57
22,baseline,2021-01-25,,122.4
22,baseline,2021-01-18,,118.71
22,baseline,2021-01-23,,116.46
22,baseline,2021-01-14,,111.91
22,baseline,2021-01-07,,114.33
22,baseline,2021-01-26,,101.35
22,baseline,2021-01-26,,122.42
22,baseline,2021-01-30,,123.19
22,baseline,2021-01-04,,114.81
22,baseline,2021-01-29,,114.66
22,baseline,2021-01-25,,116.12
22,baseline,2021-01-29,,97.68
22,baseline,2021-01-06,,113.48
22,baseline,2021-01-31,,112.37
22,baseline,2021-01-29,,108.01
22,baseline,2021-01-02,,116.87
22,baseline,2021-01-06,,113.77
22,baseline,2021-01-22,,112.89
22,baseline,2021-01-19,,112.95
22,baseline,2021-01-22,,124.03
22,baseline,2021-01-12,,116.65
22,baseline,2021-01-30,,134.96
22,baseline,2021-01-23,,119.95
22,baseline,2021-01-05,,112.45
22,baseline,2021-01-06,,126.63
22,baseline,2021-01-15,,109.62
22,baseline,2021-01-12,,113.75
22,baseline,2021-01-12,,108.12
22,baseline,2021-01-20,,126.69
22,baseline,2021-01-13,,127.98
22,baseline,2021-01-28,,115.26
22,baseline,2021-01-29,,114.85
22,baseline,2021-01-23,,120.77
22,baseline,2021-01-10,,109.61
22,baseline,2021-01-26,,117.42
22,baseline,2021-01-01,,117.78
22,baseline,2021-01-20,,119.57
22,baseline,2021-01-11,,114.38
22,baseline,2021-01-29,,106.78
22,baseline,2021-01-12,,109.67
22,baseline,2021-01-12,,108.16
22,baseline,2021-01-24,,115.92
22,baseline,2021-01-31,,108.59
22,baseline,2021-01-30,,116.83
22,baseline,2021-01-09,,114.35
22,baseline,2021-01-31,,118.27
22,baseline,2021-01-03,,109.63
22,baseline,2021-01-26,,114.5
22,baseline,2021-01-14,,100.4
22,baseline,2021-01-12,,115.88
22,baseline,2021-01-20,,111.25
22,baseline,2021-01-02,,118.66
22,baseline,2021-01-12,,125.22
22,baseline,2021-01-19,,106.76
22,baseline,2021-01-11,,109.83
22,baseline,2021-01-14,,110.72
22,baseline,2021-01-07,,113.32
22,baseline,2021-01-18,,121.64
22,baseline,2021-01-01,,109.49
22,baseline,2021-01-11,,116.2
22,baseline,2021-01-25,,106.31
22,baseline,2021-01-07,,109.42
22,baseline,2021-01-31,,111.96
22,baseline,2021-01-24,,116.38
22,baseline,2021-01-01,,121.83
22,baseline,2021-01-01,,119.52
22,baseline,2021-01-18,,106.81
22,baseline,2021-01-03,,128.97
22,baseline,2021-01-05,,117.95
22,baseline,2021-01-17,,121.83
22,baseline,2021-01-22,,119.6
22,baseline,2021-01-14,,116.8
22,baseline,2021-01-28,,119.75
22,baseline,2021-01-24,,108.73
22,baseline,2021-01-29,,114.24
22,baseline,2021-01-04,,112.52
22,baseline,2021-01-23,,122.5
22,baseline,2021-01-07,,99.21
22,baseline,2021-01-13,,114.94
22,baseline,2021-01-27,,119.18
22,baseline,2021-01-12,,114.43
22,baseline,2021-01-04,,121.25
22,baseline,2021-01-07,,105.08
22,baseline,2021-01-29,,120.34
22,baseline,2021-01-17,,115.96
22,baseline,2021-01-31,,114.25
22,baseline,2021-01-14,,109.83
22,baseline,2021-01-25,,121.4
22,baseline,2021-01-18,,121.84
22,baseline,2021-01-10,,105.44
22,baseline,2021-01-28,,115.97
22,baseline,2021-01-23,,102.19
22,baseline,2021-01-18,,121.09
22,baseline,2021-01-31,,118.76
22,baseline,2021-01-05,,119.87
22,baseline,2021-01-22,,118.99
22,baseline,2021-01-31,,109.46
22,baseline,2021-01-11,,107.63
22,baseline,2021-01-05,,111.26
22,baseline,2021-01-19,,111.82
22,baseline,2021-01-01,,113.66
22,baseline,2021-01-14,,117.25
22,baseline,2021-01-28,,110.07
22,baseline,2021-01-30,,114.3
22,baseline,2021-01-23,,127.53
22,baseline,2021-01-02,,102.22
22,baseline,2021-01-03,,120.19
22,baseline,2021-01-11,,111.33
22,baseline,2021-01-12,,118.65
22,baseline,2021-01-11,,113.44
22,baseline,2021-01-22,,123.53
22,baseline,2021-01-20,,120.48
22,baseline,2021-01-12,,104.6
22,baseline,2021-01-10,,129.47
22,baseline,2021-01-10,,117.38
22,baseline,2021-01-11,,113.71
22,baseline,2021-01-01,,121.62
22,baseline,2021-01-02,,117.12
22,baseline,2021-01-02,,124.61
22,baseline,2021-01-15,,110.13
22,baseline,2021-01-16,,113.87
22,baseline,2021-01-04,,116.8
22,baseline,2021-01-14,,112.05
22,baseline,2021-01-14,,122.79
22,baseline,2021-01-08,,114.32
22,baseline,2021-01-20,,118.33
22,baseline,2021-01-21,,123.33
22,baseline,2021-01-23,,107.19
22,baseline,2021-01-08,,108.01
22,baseline,2021-01-10,,112.71
22,baseline,2021-01-16,,112.24
22,baseline,2021-01-08,,120.7
22,baseline,2021-01-16,,115.17
22,baseline,2021-01-10,,117.46
22,baseline,2021-01-21,,112.61
22,baseline,2021-01-31,,119.21
22,baseline,2021-01-05,,114.39
22,baseline,2021-01-24,,123.1
22,baseline,2021-01-14,,109.11
22,baseline,2021-01-30,,108.68
22,baseline,2021-01-13,,116.01
22,baseline,2021-01-08,,109.32
22,baseline,2021-01-01,,107.61
22,baseline,2021-01-12,,111.95
22,baseline,2021-01-11,,119.5
22,baseline,2021-01-05,,116.77
22,baseline,2021-01-18,,115.94
22,baseline,2021-01-22,,121.1
22,baseline,2021-01-01,,124.17
22,baseline,2021-01-18,,115.99
22,baseline,2021-01-12,,119.8
22,baseline,2021-01-01,,115.22
22,baseline,2021-01-09,,107.2
22,baseline,2021-01-27,,117.02
22,baseline,2021-01-16,,116.17
22,baseline,2021-01-03,,111.33
22,baseline,2021-01-11,,112.67
22,baseline,2021-01-08,,121.95
22,baseline,2021-01-14,,111.74
22,baseline,2021-01-25,,112.99
22,baseline,2021-01-07,,102.66
22,baseline,2021-01-04,,111.8
22,baseline,2021-01-03,,120.88
22,baseline,2021-01-29,,110.27
22,baseline,2021-01-13,,119.82
22,baseline,2021-01-06,,109.19
22,baseline,2021-01-28,,114.85
22,baseline,2021-01-29,,117.19
22,baseline,2021-01-12,,118.31
22,baseline,2021-01-27,,113.82
22,baseline,2021-01-18,,111.14
22,baseline,2021-01-11,,118.94
22,baseline,2021-01-25,,109.76
22,baseline,2021-01-22,,126.05
22,baseline,2021-01-01,,111.07
22,baseline,2021-01-08,,99.73
22,baseline,2021-01-28,,111.24
22,baseline,2021-01-18,,118.01
22,baseline,2021-01-03,,113.38
22,baseline,2021-01-20,,119.09
22,baseline,2021-01-02,,115.19
22,baseline,2021-01-07,,107.61
22,baseline,2021-01-18,,105.25
22,baseline,2021-01-06,,114.72
22,baseline,2021-01-18,,120.95
22,baseline,2021-01-30,,118.46
22,baseline,2021-01-31,,114.4
22,baseline,2021-01-24,,111.54
22,baseline,2021-01-12,,127.98
22,baseline,2021-01-30,,111.81
22,baseline,2021-01-25,,117.17
22,baseline,2021-01-14,,121.2
22,baseline,2021-01-21,,117.68
22,baseline,2021-01-17,,124.6
22,baseline,2021-01-19,,114.13
22,baseline,2021-01-30,,118.75
22,baseline,2021-01-25,,123.05
22,baseline,2021-01-30,,113.07
22,baseline,2021-01-30,,125.14
22,baseline,2021-01-06,,116.85
22,baseline,2021-01-17,,112.21
22,baseline,2021-01-27,,112.67
22,baseline,2021-01-19,,117.86
22,baseline,2021-01-20,,108.52
22,baseline,2021-01-05,,113.35
22,baseline,2021-01-15,,116.41
22,baseline,2021-01-30,,109.61
22,baseline,2021-01-22,,115.72
22,baseline,2021-01-27,,115.36
22,baseline,2021-01-26,,116.77
22,baseline,2021-01-10,,108.33
22,baseline,2021-01-06,,112.57
22,baseline,2021-01-27,,114.2
22,baseline,2021-01-29,,114.0
22,baseline,2021-01-27,,119.51
22,baseline,2021-01-30,,113.1
22,baseline,2021-01-29,,115.34
22,baseline,2021-01-10,,114.4
22,baseline,2021-01-09,,118.88
22,baseline,2021-01-10,,118.69
22,baseline,2021-01-01,,125.36
22,baseline,2021-01-26,,113.3
22,baseline,2021-01-07,,110.04
22,baseline,2021-01-20,,116.77
22,baseline,2021-01-04,,110.51
22,baseline,2021-01-06,,106.37
22,baseline,2021-01-06,,124.03
22,baseline,2021-01-13,,125.98
22,baseline,2021-01-25,,120.67
22,baseline,2021-01-31,,118.37
22,baseline,2021-01-15,,125.98
22,baseline,2021-01-06,,118.48
22,baseline,2021-01-09,,116.21
22,baseline,2021-01-01,,124.38
22,baseline,2021-01-08,,114.4
22,baseline,2021-01-29,,112.67
22,baseline,2021-01-27,,126.74
22,baseline,2021-01-03,,105.08
22,baseline,2021-01-01,,108.0
22,baseline,2021-01-22,,115.63
22,baseline,2021-01-21,,110.87
22,baseline,2021-01-15,,111.3
22,baseline,2021-01-29,,115.68
22,baseline,2021-01-24,,111.33
22,baseline,2021-01-28,,111.56
22,baseline,2021-01-08,,112.43
22,baseline,2021-01-08,,122.31
22,baseline,2021-01-28,,117.06
22,baseline,2021-01-14,,114.66
22,baseline,2021-01-09,,106.12
22,baseline,2021-01-17,,121.25
22,baseline,2021-01-06,,115.1
22,baseline,2021-01-05,,115.95
22,baseline,2021-01-21,,113.52
22,baseline,2021-01-05,,105.97
22,baseline,2021-01-10,,112.88
22,baseline,2021-01-27,,108.18
22,baseline,2021-01-28,,115.54
22,baseline,2021-01-17,,105.0
22,baseline,2021-01-31,,119.72
22,baseline,2021-01-26,,111.17
22,baseline,2021-01-16,,116.51
22,baseline,2021-01-20,,109.78
22,baseline,2021-01-15,,106.81
22,baseline,2021-01-10,,111.26
22,baseline,2021-01-22,,112.21
22,baseline,2021-01-24,,119.28
22,baseline,2021-01-23,,113.28
22,baseline,2021-01-10,,107.72
22,baseline,2021-01-24,,106.65
22,baseline,2021-01-09,,110.52
22,baseline,2021-01-26,,117.42
22,baseline,2021-01-10,,124.27
22,baseline,2021-01-08,,118.03
22,baseline,2021-01-28,,120.71
22,baseline,2021-01-14,,109.51
22,baseline,2021-01-25,,125.06
22,baseline,2021-01-11,,114.4
22,baseline,2021-01-06,,120.19
22,baseline,2021-01-01,,117.92
22,baseline,2021-01-30,,108.68
22,baseline,2021-01-29,,113.15
22,baseline,2021-01-07,,111.02
22,baseline,2021-01-04,,119.89
22,baseline,2021-01-15,,109.48
22,baseline,2021-01-09,,123.33
22,baseline,2021-01-06,,111.77
22,baseline,2021-01-07,,113.16
22,baseline,2021-01-12,,120.68
22,baseline,2021-01-04,,108.73
22,baseline,2021-01-11,,120.48
22,baseline,2021-01-26,,108.77
22,baseline,2021-01-19,,111.12
22,baseline,2021-01-26,,119.29
22,baseline,2021-01-06,,114.07
22,baseline,2021-01-13,,100.69
22,baseline,2021-01-21,,115.77
22,baseline,2021-01-05,,112.67
22,baseline,2021-01-17,,110.69
22,baseline,2021-01-13,,114.29
22,baseline,2021-01-16,,111.54
22,baseline,2021-01-13,,111.98
22,baseline,2021-01-01,,118.68
22,baseline,2021-01-27,,126.33
22,baseline,2021-01-11,,114.77
22,baseline,2021-01-04,,107.79
22,baseline,2021-01-26,,118.49
22,baseline,2021-01-30,,110.29
22,baseline,2021-01-29,,110.83
22,baseline,2021-01-19,,115.81
22,baseline,2021-01-29,,111.23
22,baseline,2021-01-01,,114.14
22,baseline,2021-01-10,,120.17
22,baseline,2021-01-06,,126.33
22,baseline,2021-01-26,,119.58
22,baseline,2021-01-20,,111.0
22,baseline,2021-01-04,,105.26
22,baseline,2021-01-07,,115.25
22,baseline,2021-01-30,,101.21
22,baseline,2021-01-22,,110.79
22,baseline,2021-01-19,,109.52
22,baseline,2021-01-20,,110.31
22,baseline,2021-01-25,,114.8
22,baseline,2021-01-20,,121.38
22,baseline,2021-01-14,,122.39
22,baseline,2021-01-24,,121.05
22,baseline,2021-01-28,,112.4
22,baseline,2021-01-22,,115.0
22,baseline,2021-01-01,,110.87
22,baseline,2021-01-31,,115.47
22,baseline,2021-01-28,,108.49
22,baseline,2021-01-18,,118.3
22,baseline,2021-01-08,,116.21
22,baseline,2021-01-19,,121.26
22,baseline,2021-01-06,,116.86
22,baseline,2021-01-01,,121.03
22,baseline,2021-01-27,,117.6
22,baseline,2021-01-03,,105.61
22,baseline,2021-01-09,,111.43
22,baseline,2021-01-14,,113.33
22,baseline,2021-01-14,,114.66
22,baseline,2021-01-24,,120.29
22,baseline,2021-01-29,,114.36
22,baseline,2021-01-07,,116.44
22,baseline,2021-01-15,,124.99
22,baseline,2021-01-19,,119.58
22,baseline,2021-01-02,,113.22
22,baseline,2021-01-24,,123.54
22,baseline,2021-01-02,,106.7
22,baseline,2021-01-19,,111.55
22,baseline,2021-01-30,,109.0
22,baseline,2021-01-11,,109.08
22,baseline,2021-01-06,,123.04
22,baseline,2021-01-24,,115.85
22,baseline,2021-01-25,,123.3
22,baseline,2021-01-12,,115.49
22,baseline,2021-01-24,,115.16
22,baseline,2021-01-25,,108.61
22,baseline,2021-01-07,,119.8
22,baseline,2021-01-03,,115.1
22,baseline,2021-01-23,,111.2
22,baseline,2021-01-09,,115.54
22,baseline,2021-01-23,,115.72
22,baseline,2021-01-30,,115.79
22,baseline,2021-01-08,,108.05
22,baseline,2021-01-01,,107.31
22,baseline,2021-01-23,,104.91
22,baseline,2021-01-27,,114.01
22,baseline,2021-01-17,,109.32
22,baseline,2021-01-23,,114.93
22,baseline,2021-01-09,,114.03
22,baseline,2021-01-13,,121.4
22,baseline,2021-01-03,,100.4
22,baseline,2021-01-31,,116.96
22,baseline,2021-01-13,,116.01
22,baseline,2021-01-03,,107.66
22,baseline,2021-01-23,,108.87
22,baseline,2021-01-08,,108.84
22,baseline,2021-01-20,,115.46
22,baseline,2021-01-26,,114.87
22,baseline,2021-01-26,,118.86
22,baseline,2021-01-02,,110.95
22,baseline,2021-01-09,,117.92
22,baseline,2021-01-10,,113.48
22,baseline,2021-01-12,,116.64
22,baseline,2021-01-24,,112.16
22,baseline,2021-01-17,,107.61
22,baseline,2021-01-09,,116.93
22,baseline,2021-01-02,,116.19
22,baseline,2021-01-11,,113.33
22,baseline,2021-01-30,,125.5
22,baseline,2021-01-12,,116.19
22,baseline,2021-01-22,,108.97
22,baseline,2021-01-17,,112.4
22,baseline,2021-01-08,,112.19
22,baseline,2021-01-20,,110.13
22,baseline,2021-01-16,,113.41
22,baseline,2021-01-15,,112.67
22,baseline,2021-01-05,,110.28
22,baseline,2021-01-30,,126.32
22,baseline,2021-01-14,,111.32
22,baseline,2021-01-11,,127.78
22,baseline,2021-01-25,,125.51
22,baseline,2021-01-09,,108.38
22,baseline,2021-01-14,,117.56
22,baseline,2021-01-11,,118.81
22,baseline,2021-01-10,,112.05
22,baseline,2021-01-09,,107.93
22,baseline,2021-01-23,,112.03
22,baseline,2021-01-22,,121.83
22,baseline,2021-01-13,,115.16
22,baseline,2021-01-22,,113.46
22,baseline,2021-01-27,,126.0
22,baseline,2021-01-04,,115.1
22,baseline,2021-01-18,,122.5
22,baseline,2021-01-23,,123.15
22,baseline,2021-01-17,,109.11
22,baseline,2021-01-17,,114.13
22,baseline,2021-01-18,,122.51
22,baseline,2021-01-28,,113.97
22,baseline,2021-01-02,,112.48
22,baseline,2021-01-30,,117.88
22,baseline,2021-01-03,,120.79
22,baseline,2021-01-30,,123.11
22,baseline,2021-01-12,,116.46
22,baseline,2021-01-07,,122.28
22,baseline,2021-01-01,,116.93
22,baseline,2021-01-17,,119.66
22,baseline,2021-01-21,,115.25
22,baseline,2021-01-14,,111.15
22,baseline,2021-01-26,,106.78
22,baseline,2021-01-17,,134.96
22,baseline,2021-01-02,,118.98
22,baseline,2021-01-17,,117.53
22,baseline,2021-01-05,,116.53
22,baseline,2021-01-26,,107.94
22,baseline,2021-01-17,,122.57
22,baseline,2021-01-16,,122.28
22,baseline,2021-01-23,,115.28
22,baseline,2021-01-11,,112.48
22,baseline,2021-01-12,,111.28
22,baseline,2021-01-26,,123.19
22,baseline,2021-01-28,,114.71
22,baseline,2021-01-08,,106.19
22,baseline,2021-01-17,,117.13
22,baseline,2021-01-31,,104.96
22,baseline,2021-01-05,,107.72
22,baseline,2021-01-18,,120.35
22,baseline,2021-01-13,,112.5
22,baseline,2021-01-21,,113.36
22,baseline,2021-01-03,,108.13
22,baseline,2021-01-07,,108.38
22,baseline,2021-01-11,,127.56
22,baseline,2021-01-24,,117.05
22,baseline,2021-01-10,,110.31
22,baseline,2021-01-11,,113.29
22,baseline,2021-01-29,,118.88
22,baseline,2021-01-22,,117.02
22,baseline,2021-01-11,,108.59
22,baseline,2021-01-01,,109.74
22,baseline,2021-01-13,,121.08
22,baseline,2021-01-16,,118.81
22,baseline,2021-01-16,,114.01
22,baseline,2021-01-23,,127.52
22,baseline,2021-01-30,,104.42
22,baseline,2021-01-02,,121.47
22,baseline,2021-01-02,,108.82
22,baseline,2021-01-07,,115.34
22,baseline,2021-01-31,,118.65
22,baseline,2021-01-08,,104.27
22,baseline,2021-01-01,,111.44
22,baseline,2021-01-07,,123.86
22,baseline,2021-01-05,,112.93
22,baseline,2021-01-24,,112.82
22,baseline,2021-01-26,,104.67
22,baseline,2021-01-02,,113.82
22,baseline,2021-01-27,,115.09
22,baseline,2021-01-12,,108.7
22,baseline,2021-01-13,,119.57
22,baseline,2021-01-04,,115.46
22,baseline,2021-01-17,,109.6
22,baseline,2021-01-31,,108.57
22,baseline,2021-01-12,,104.04
22,baseline,2021-01-06,,113.97
22,baseline,2021-01-15,,110.87
22,baseline,2021-01-02,,108.25
22,baseline,2021-01-12,,112.06
22,baseline,2021-01-20,,120.29
22,baseline,2021-01-24,,111.99
22,baseline,2021-01-18,,111.55
22,baseline,2021-01-30,,122.89
22,baseline,2021-01-25,,116.34
22,baseline,2021-01-30,,124.73
22,baseline,2021-01-24,,115.72
22,baseline,2021-01-09,,119.07
22,baseline,2021-01-13,,113.04
22,baseline,2021-01-02,,110.07
22,baseline,2021-01-06,,107.46
22,baseline,2021-01-21,,113.52
22,baseline,2021-01-29,,117.97
22,baseline,2021-01-15,,113.52
22,baseline,2021-01-27,,115.76
22,baseline,2021-01-01,,117.72
22,baseline,2021-01-10,,123.37
22,baseline,2021-01-10,,127.0
22,baseline,2021-01-08,,109.97
22,baseline,2021-01-21,,112.18
22,baseline,2021-01-15,,121.74
22,baseline,2021-01-07,,115.37
22,baseline,2021-01-27,,112.23
22,baseline,2021-01-04,,129.47
22,baseline,2021-01-05,,115.2
22,baseline,2021-01-23,,118.65
22,baseline,2021-01-09,,118.97
22,baseline,2021-01-02,,132.85
22,baseline,2021-01-08,,110.07
22,baseline,2021-01-14,,119.89
22,baseline,2021-01-24,,108.01
22,baseline,2021-01-27,,107.36
22,baseline,2021-01-22,,120.19
22,baseline,2021-01-27,,114.45
22,baseline,2021-01-31,,113.75
22,baseline,2021-01-16,,111.74
22,baseline,2021-01-28,,105.92
22,baseline,2021-01-11,,109.51
22,baseline,2021-01-16,,115.74
22,baseline,2021-01-21,,112.89
22,baseline,2021-01-22,,112.29
22,baseline,2021-01-28,,116.18
22,baseline,2021-01-15,,116.8
22,baseline,2021-01-17,,112.29
22,baseline,2021-01-24,,119.23
22,baseline,2021-01-26,,114.3
22,baseline,2021-01-08,,104.61
22,baseline,2021-01-25,,115.09
22,baseline,2021-01-24,,117.59
22,baseline,2021-01-13,,107.41
22,baseline,2021-01-09,,115.08
22,baseline,2021-01-13,,119.52
22,baseline,2021-01-02,,114.01
22,baseline,2021-01-26,,111.8
22,baseline,2021-01-19,,116.94
22,baseline,2021-01-08,,111.8
22,baseline,2021-01-01,,111.92
22,baseline,2021-01-22,,111.74
22,baseline,2021-01-14,,115.85
22,baseline,2021-01-16,,117.12
22,baseline,2021-01-19,,122.92
22,baseline,2021-01-30,,115.98
22,baseline,2021-01-02,,108.24
22,baseline,2021-01-06,,114.84
22,baseline,2021-01-24,,109.89
22,baseline,2021-01-26,,112.98
22,baseline,2021-01-09,,119.1
22,baseline,2021-01-24,,109.98
22,baseline,2021-01-09,,109.13
22,baseline,2021-01-12,,125.36
22,baseline,2021-01-17,,117.4
22,baseline,2021-01-23,,119.18
22,baseline,2021-01-04,,118.68
22,baseline,2021-01-12,,111.3
22,baseline,2021-01-31,,114.76
22,baseline,2021-01-11,,111.14
22,baseline,2021-01-15,,114.24
22,baseline,2021-01-05,,112.61
22,baseline,2021-01-06,,108.4
22,baseline,2021-01-24,,118.99
22,baseline,2021-01-13,,111.02
22,baseline,2021-01-11,,122.13
22,baseline,2021-01-23,,113.7
22,baseline,2021-01-06,,112.62
22,baseline,2021-01-27,,99.21
22,baseline,2021-01-11,,116.78
22,baseline,2021-01-22,,120.33
22,baseline,2021-01-27,,121.87
22,baseline,2021-01-28,,117.77
22,baseline,2021-01-05,,104.79
22,baseline,2021-01-11,,116.3
22,baseline,2021-01-31,,116.15
22,baseline,2021-01-27,,119.72
22,baseline,2021-01-10,,117.02
22,baseline,2021-01-06,,109.86
22,baseline,2021-01-15,,111.31
22,baseline,2021-01-21,,108.17
22,baseline,2021-01-31,,128.53
22,baseline,2021-01-22,,115.68
22,baseline,2021-01-24,,124.14
22,baseline,2021-01-14,,113.81
22,baseline,2021-01-01,,113.29
22,baseline,2021-01-01,,123.54
22,baseline,2021-01-04,,115.55
22,baseline,2021-01-06,,116.18
22,baseline,2021-01-29,,106.65
22,baseline,2021-01-05,,102.3
22,baseline,2021-01-01,,108.59
22,baseline,2021-01-27,,116.64
22,baseline,2021-01-13,,116.34
22,baseline,2021-01-20,,115.64
22,baseline,2021-01-17,,113.65
22,baseline,2021-01-20,,118.6
22,baseline,2021-01-05,,112.49
22,baseline,2021-01-09,,121.08
22,baseline,2021-01-06,,117.31
22,baseline,2021-01-13,,121.8
22,baseline,2021-01-28,,111.12
22,baseline,2021-01-16,,106.2
22,baseline,2021-01-07,,109.42
22,baseline,2021-01-17,,106.3
22,baseline,2021-01-26,,104.25
22,baseline,2021-01-19,,117.12
22,baseline,2021-01-06,,100.99
22,baseline,2021-01-22,,116.27
22,baseline,2021-01-06,,112.48
22,baseline,2021-01-31,,119.78
22,baseline,2021-01-12,,106.35
22,baseline,2021-01-25,,106.83
22,baseline,2021-01-25,,115.77
22,baseline,2021-01-31,,111.99
22,baseline,2021-01-11,,111.66
22,baseline,2021-01-20,,112.73
22,baseline,2021-01-17,,114.04
22,baseline,2021-01-30,,107.19
22,baseline,2021-01-21,,112.81
22,baseline,2021-01-20,,104.81
22,baseline,2021-01-15,,116.8
22,baseline,2021-01-17,,124.14
22,baseline,2021-01-24,,110.94
22,baseline,2021-01-25,,119.83
22,baseline,2021-01-31,,112.91
