campaignID,group,date,clicked,subtotal
35,baseline,2021-01-11,,112.52
35,baseline,2021-01-05,,111.41
35,baseline,2021-01-19,,109.98
35,baseline,2021-01-12,,110.23
35,baseline,2021-01-24,,108.52
35,baseline,2021-01-03,,113.13
35,baseline,2021-01-18,,116.54
35,baseline,2021-01-08,,113.46
35,baseline,2021-01-29,,129.78
35,baseline,2021-01-05,,117.94
35,baseline,2021-01-16,,117.54
35,baseline,2021-01-30,,117.03
35,baseline,2021-01-09,,117.17
35,baseline,2021-01-07,,110.55
35,baseline,2021-01-13,,117.17
35,baseline,2021-01-15,,105.99
35,baseline,2021-01-27,,111.1
35,baseline,2021-01-24,,121.38
35,baseline,2021-01-07,,113.69
35,baseline,2021-01-26,,108.41
35,baseline,2021-01-26,,125.01
35,baseline,2021-01-21,,117.56
35,baseline,2021-01-15,,112.74
35,baseline,2021-01-17,,121.39
35,baseline,2021-01-02,,106.3
35,baseline,2021-01-07,,98.87
35,baseline,2021-01-07,,121.0
35,baseline,2021-01-22,,119.33
35,baseline,2021-01-02,,105.75
35,baseline,2021-01-21,,121.37
35,baseline,2021-01-18,,118.13
35,baseline,2021-01-08,,123.32
35,baseline,2021-01-05,,112.46
35,baseline,2021-01-05,,118.67
35,baseline,2021-01-06,,125.08
35,baseline,2021-01-16,,111.13
35,baseline,2021-01-22,,115.41
35,baseline,2021-01-14,,110.05
35,baseline,2021-01-04,,108.86
35,baseline,2021-01-04,,114.43
35,baseline,2021-01-01,,115.23
35,baseline,2021-01-02,,115.89
35,baseline,2021-01-06,,115.39
35,baseline,2021-01-05,,113.41
35,baseline,2021-01-08,,114.1
35,baseline,2021-01-26,,118.18
35,baseline,2021-01-31,,117.56
35,baseline,2021-01-11,,118.46
35,baseline,2021-01-07,,112.69
35,baseline,2021-01-31,,110.64
35,baseline,2021-01-14,,115.06
35,baseline,2021-01-30,,111.49
35,baseline,2021-01-24,,108.61
35,baseline,2021-01-06,,119.99
35,baseline,2021-01-04,,108.05
35,baseline,2021-01-23,,115.77
35,baseline,2021-01-31,,112.94
35,baseline,2021-01-22,,107.41
35,baseline,2021-01-24,,113.58
35,baseline,2021-01-01,,103.44
35,baseline,2021-01-24,,112.52
35,baseline,2021-01-11,,121.2
35,baseline,2021-01-15,,115.17
35,baseline,2021-01-04,,117.04
35,baseline,2021-01-10,,122.44
35,baseline,2021-01-25,,114.97
35,baseline,2021-01-16,,110.77
35,baseline,2021-01-12,,120.27
35,baseline,2021-01-24,,120.73
35,baseline,2021-01-20,,119.02
35,baseline,2021-01-06,,117.36
35,baseline,2021-01-12,,119.19
35,baseline,2021-01-24,,112.13
35,baseline,2021-01-02,,108.88
35,baseline,2021-01-04,,122.37
35,baseline,2021-01-30,,116.11
35,baseline,2021-01-23,,110.57
35,baseline,2021-01-16,,123.9
35,baseline,2021-01-26,,103.66
35,baseline,2021-01-15,,110.28
35,baseline,2021-01-20,,121.37
35,baseline,2021-01-01,,118.59
35,baseline,2021-01-31,,114.14
35,baseline,2021-01-04,,114.1
35,baseline,2021-01-19,,115.74
35,baseline,2021-01-20,,111.86
35,baseline,2021-01-26,,108.78
35,baseline,2021-01-20,,118.9
35,baseline,2021-01-13,,113.38
35,baseline,2021-01-06,,119.13
35,baseline,2021-01-02,,113.44
35,baseline,2021-01-01,,124.07
35,baseline,2021-01-09,,115.19
35,baseline,2021-01-11,,117.9
35,baseline,2021-01-22,,119.51
35,baseline,2021-01-11,,115.67
35,baseline,2021-01-01,,115.11
35,baseline,2021-01-08,,121.43
35,baseline,2021-01-10,,106.28
35,baseline,2021-01-18,,106.3
35,baseline,2021-01-11,,114.94
35,baseline,2021-01-04,,106.88
35,baseline,2021-01-31,,115.11
35,baseline,2021-01-24,,117.26
35,baseline,2021-01-03,,111.13
35,baseline,2021-01-12,,117.21
35,baseline,2021-01-13,,118.2
35,baseline,2021-01-10,,126.57
35,baseline,2021-01-24,,113.17
35,baseline,2021-01-14,,115.41
35,baseline,2021-01-16,,107.19
35,baseline,2021-01-08,,112.88
35,baseline,2021-01-04,,105.67
35,baseline,2021-01-16,,110.59
35,baseline,2021-01-06,,118.88
35,baseline,2021-01-17,,112.58
35,baseline,2021-01-26,,114.17
35,baseline,2021-01-17,,114.67
35,baseline,2021-01-28,,106.1
35,baseline,2021-01-12,,124.29
35,baseline,2021-01-10,,115.16
35,baseline,2021-01-10,,123.16
35,baseline,2021-01-30,,115.4
35,baseline,2021-01-01,,112.91
35,baseline,2021-01-21,,106.18
35,baseline,2021-01-05,,125.42
35,baseline,2021-01-27,,124.5
35,baseline,2021-01-31,,111.98
35,baseline,2021-01-16,,110.72
35,baseline,2021-01-30,,116.39
35,baseline,2021-01-12,,126.91
35,baseline,2021-01-10,,120.49
35,baseline,2021-01-22,,104.41
35,baseline,2021-01-14,,114.01
35,baseline,2021-01-18,,116.61
35,baseline,2021-01-11,,102.93
35,baseline,2021-01-17,,113.65
35,baseline,2021-01-22,,112.65
35,baseline,2021-01-22,,120.42
35,baseline,2021-01-14,,110.5
35,baseline,2021-01-29,,122.12
35,baseline,2021-01-26,,119.72
35,baseline,2021-01-21,,116.19
35,baseline,2021-01-25,,108.69
35,baseline,2021-01-26,,115.24
35,baseline,2021-01-02,,123.46
35,baseline,2021-01-27,,118.15
35,baseline,2021-01-05,,104.98
35,baseline,2021-01-11,,106.34
35,baseline,2021-01-07,,122.81
35,baseline,2021-01-09,,113.69
35,baseline,2021-01-19,,126.34
35,baseline,2021-01-23,,116.34
35,baseline,2021-01-11,,117.56
35,baseline,2021-01-03,,115.78
35,baseline,2021-01-31,,105.74
35,baseline,2021-01-25,,113.35
35,baseline,2021-01-28,,119.66
35,baseline,2021-01-05,,118.67
35,baseline,2021-01-18,,114.0
35,baseline,2021-01-20,,106.72
35,baseline,2021-01-30,,118.67
35,baseline,2021-01-22,,115.69
35,baseline,2021-01-08,,121.48
35,baseline,2021-01-07,,117.87
35,baseline,2021-01-11,,105.48
35,baseline,2021-01-17,,119.89
35,baseline,2021-01-18,,118.83
35,baseline,2021-01-03,,112.64
35,baseline,2021-01-01,,105.52
35,baseline,2021-01-08,,118.59
35,baseline,2021-01-08,,119.13
35,baseline,2021-01-19,,108.88
35,baseline,2021-01-18,,120.18
35,baseline,2021-01-11,,114.35
35,baseline,2021-01-29,,119.1
35,baseline,2021-01-22,,114.89
35,baseline,2021-01-13,,108.24
35,baseline,2021-01-26,,108.82
35,baseline,2021-01-16,,127.87
35,baseline,2021-01-06,,121.38
35,baseline,2021-01-07,,125.02
35,baseline,2021-01-01,,121.62
35,baseline,2021-01-19,,110.4
35,baseline,2021-01-10,,108.41
35,baseline,2021-01-29,,111.23
35,baseline,2021-01-10,,107.28
35,baseline,2021-01-10,,113.69
35,baseline,2021-01-30,,117.23
35,baseline,2021-01-13,,123.1
35,baseline,2021-01-25,,111.69
35,baseline,2021-01-17,,117.73
35,baseline,2021-01-10,,114.1
35,baseline,2021-01-19,,131.65
35,baseline,2021-01-14,,114.6
35,baseline,2021-01-13,,116.46
35,baseline,2021-01-06,,109.94
35,baseline,2021-01-27,,119.61
35,baseline,2021-01-23,,114.41
35,baseline,2021-01-20,,108.45
35,baseline,2021-01-16,,119.7
35,baseline,2021-01-23,,109.3
35,baseline,2021-01-10,,114.13
35,baseline,2021-01-22,,113.71
35,baseline,2021-01-27,,107.27
35,baseline,2021-01-17,,118.75
35,baseline,2021-01-28,,115.69
35,baseline,2021-01-29,,118.08
35,baseline,2021-01-19,,106.49
35,baseline,2021-01-14,,114.85
35,baseline,2021-01-09,,124.99
35,baseline,2021-01-19,,111.35
35,baseline,2021-01-09,,117.06
35,baseline,2021-01-09,,110.18
35,baseline,2021-01-31,,107.74
35,baseline,2021-01-26,,112.91
35,baseline,2021-01-05,,106.65
35,baseline,2021-01-18,,111.77
35,baseline,2021-01-01,,108.44
35,baseline,2021-01-29,,117.67
35,baseline,2021-01-22,,121.18
35,baseline,2021-01-23,,108.96
35,baseline,2021-01-09,,111.01
35,baseline,2021-01-11,,118.27
35,baseline,2021-01-26,,111.17
35,baseline,2021-01-26,,124.7
35,baseline,2021-01-08,,101.2
35,baseline,2021-01-02,,120.16
35,baseline,2021-01-28,,113.65
35,baseline,2021-01-24,,108.52
35,baseline,2021-01-21,,117.15
35,baseline,2021-01-11,,121.67
35,baseline,2021-01-16,,110.93
35,baseline,2021-01-19,,112.99
35,baseline,2021-01-11,,121.59
35,baseline,2021-01-05,,108.77
35,baseline,2021-01-18,,116.39
35,baseline,2021-01-02,,107.41
35,baseline,2021-01-11,,117.47
35,baseline,2021-01-29,,112.58
35,baseline,2021-01-28,,113.21
35,baseline,2021-01-08,,112.57
35,baseline,2021-01-06,,110.23
35,baseline,2021-01-20,,120.52
35,baseline,2021-01-12,,114.38
35,baseline,2021-01-13,,124.96
35,baseline,2021-01-25,,118.55
35,baseline,2021-01-17,,107.23
35,baseline,2021-01-14,,114.82
35,baseline,2021-01-23,,120.49
35,baseline,2021-01-07,,113.39
35,baseline,2021-01-10,,112.86
35,baseline,2021-01-20,,114.86
35,baseline,2021-01-09,,107.55
35,baseline,2021-01-12,,115.31
35,baseline,2021-01-14,,118.09
35,baseline,2021-01-04,,115.03
35,baseline,2021-01-06,,114.69
35,baseline,2021-01-19,,114.9
35,baseline,2021-01-16,,107.21
35,baseline,2021-01-05,,105.93
35,baseline,2021-01-28,,110.81
35,baseline,2021-01-10,,109.7
35,baseline,2021-01-07,,115.2
35,baseline,2021-01-15,,114.71
35,baseline,2021-01-24,,117.21
35,baseline,2021-01-24,,114.6
35,baseline,2021-01-28,,120.22
35,baseline,2021-01-12,,115.29
35,baseline,2021-01-23,,115.9
35,baseline,2021-01-29,,112.51
35,baseline,2021-01-08,,113.95
35,baseline,2021-01-23,,119.46
35,baseline,2021-01-01,,123.18
35,baseline,2021-01-22,,113.56
35,baseline,2021-01-01,,107.2
35,baseline,2021-01-23,,113.09
35,baseline,2021-01-18,,110.5
35,baseline,2021-01-25,,119.72
35,baseline,2021-01-02,,123.96
35,baseline,2021-01-10,,115.43
35,baseline,2021-01-28,,122.66
35,baseline,2021-01-15,,109.36
35,baseline,2021-01-03,,121.86
35,baseline,2021-01-01,,113.13
35,baseline,2021-01-16,,122.38
35,baseline,2021-01-19,,118.67
35,baseline,2021-01-03,,121.67
35,baseline,2021-01-21,,109.25
35,baseline,2021-01-06,,109.58
35,baseline,2021-01-10,,119.79
35,baseline,2021-01-20,,117.22
35,baseline,2021-01-01,,112.83
35,baseline,2021-01-14,,115.83
35,baseline,2021-01-21,,103.89
35,baseline,2021-01-11,,116.26
35,baseline,2021-01-01,,117.73
35,baseline,2021-01-05,,119.19
35,baseline,2021-01-12,,109.75
35,baseline,2021-01-04,,115.82
35,baseline,2021-01-07,,115.67
35,baseline,2021-01-28,,124.85
35,baseline,2021-01-18,,110.49
35,baseline,2021-01-30,,118.45
35,baseline,2021-01-22,,112.16
35,baseline,2021-01-04,,107.37
35,baseline,2021-01-28,,119.92
35,baseline,2021-01-08,,106.89
35,baseline,2021-01-08,,121.23
35,baseline,2021-01-07,,110.8
35,baseline,2021-01-17,,108.11
35,baseline,2021-01-29,,114.92
35,baseline,2021-01-23,,109.08
35,baseline,2021-01-23,,122.88
35,baseline,2021-01-08,,111.69
35,baseline,2021-01-26,,111.23
35,baseline,2021-01-19,,115.91
35,baseline,2021-01-04,,103.12
35,baseline,2021-01-16,,113.11
35,baseline,2021-01-16,,113.66
35,baseline,2021-01-24,,128.99
35,baseline,2021-01-06,,112.81
35,baseline,2021-01-19,,116.54
35,baseline,2021-01-13,,111.13
35,baseline,2021-01-02,,110.2
35,baseline,2021-01-24,,112.64
35,baseline,2021-01-28,,107.27
35,baseline,2021-01-17,,124.99
35,baseline,2021-01-23,,117.64
35,baseline,2021-01-20,,122.62
35,baseline,2021-01-17,,124.32
35,baseline,2021-01-21,,120.82
35,baseline,2021-01-27,,112.17
35,baseline,2021-01-26,,116.1
35,baseline,2021-01-07,,121.11
35,baseline,2021-01-03,,111.32
35,baseline,2021-01-02,,112.16
35,baseline,2021-01-10,,111.73
35,baseline,2021-01-15,,119.58
35,baseline,2021-01-28,,117.86
35,baseline,2021-01-20,,117.19
35,baseline,2021-01-30,,98.93
35,baseline,2021-01-01,,121.26
35,baseline,2021-01-30,,111.97
35,baseline,2021-01-21,,105.14
35,baseline,2021-01-12,,106.72
35,baseline,2021-01-28,,124.7
35,baseline,2021-01-03,,128.21
35,baseline,2021-01-17,,117.23
35,baseline,2021-01-15,,118.68
35,baseline,2021-01-21,,118.09
35,baseline,2021-01-25,,118.46
35,baseline,2021-01-16,,117.56
35,baseline,2021-01-13,,113.26
35,baseline,2021-01-17,,115.38
35,baseline,2021-01-17,,124.15
35,baseline,2021-01-03,,112.09
35,baseline,2021-01-24,,112.57
35,baseline,2021-01-16,,119.13
35,baseline,2021-01-07,,117.73
35,baseline,2021-01-01,,116.34
35,baseline,2021-01-03,,120.54
35,baseline,2021-01-14,,129.06
35,baseline,2021-01-06,,117.21
35,baseline,2021-01-20,,115.38
35,baseline,2021-01-13,,118.39
35,baseline,2021-01-23,,116.69
35,baseline,2021-01-12,,114.58
35,baseline,2021-01-15,,124.96
35,baseline,2021-01-19,,116.25
35,baseline,2021-01-15,,120.24
35,baseline,2021-01-11,,120.76
35,baseline,2021-01-20,,116.25
35,baseline,2021-01-25,,117.8
35,baseline,2021-01-13,,118.99
35,baseline,2021-01-28,,117.47
35,baseline,2021-01-10,,124.08
35,baseline,2021-01-23,,122.08
35,baseline,2021-01-11,,106.15
35,baseline,2021-01-29,,121.55
35,baseline,2021-01-04,,113.69
35,baseline,2021-01-20,,118.18
35,baseline,2021-01-11,,119.08
35,baseline,2021-01-27,,109.35
35,baseline,2021-01-11,,108.52
35,baseline,2021-01-26,,104.41
35,baseline,2021-01-21,,121.98
35,baseline,2021-01-20,,120.49
35,baseline,2021-01-20,,110.62
35,baseline,2021-01-18,,113.63
35,baseline,2021-01-17,,113.89
35,baseline,2021-01-12,,123.18
35,baseline,2021-01-06,,113.52
35,baseline,2021-01-16,,106.07
35,baseline,2021-01-02,,113.35
35,baseline,2021-01-07,,111.97
35,baseline,2021-01-12,,115.72
35,baseline,2021-01-27,,117.17
35,baseline,2021-01-04,,108.62
35,baseline,2021-01-21,,119.38
35,baseline,2021-01-20,,124.67
35,baseline,2021-01-13,,105.13
35,baseline,2021-01-23,,111.96
35,baseline,2021-01-06,,118.68
35,baseline,2021-01-24,,117.17
35,baseline,2021-01-21,,118.72
35,baseline,2021-01-07,,129.15
35,baseline,2021-01-13,,125.37
35,baseline,2021-01-19,,121.11
35,baseline,2021-01-26,,115.83
35,baseline,2021-01-05,,117.73
35,baseline,2021-01-19,,105.55
35,baseline,2021-01-26,,117.97
35,baseline,2021-01-15,,111.18
35,baseline,2021-01-02,,125.1
35,baseline,2021-01-02,,117.48
35,baseline,2021-01-26,,111.55
35,baseline,2021-01-30,,113.68
35,baseline,2021-01-01,,110.05
35,baseline,2021-01-10,,113.8
35,baseline,2021-01-27,,116.62
35,baseline,2021-01-21,,104.62
35,baseline,2021-01-18,,115.71
35,baseline,2021-01-04,,121.18
35,baseline,2021-01-06,,118.91
35,baseline,2021-01-11,,112.0
35,baseline,2021-01-10,,111.68
35,baseline,2021-01-11,,107.86
35,baseline,2021-01-14,,115.45
35,baseline,2021-01-22,,106.97
35,baseline,2021-01-03,,119.22
35,baseline,2021-01-11,,117.76
35,baseline,2021-01-14,,108.15
35,baseline,2021-01-13,,103.77
35,baseline,2021-01-09,,107.12
35,baseline,2021-01-11,,121.95
35,baseline,2021-01-07,,117.25
35,baseline,2021-01-29,,115.68
35,baseline,2021-01-01,,118.93
35,baseline,2021-01-06,,117.27
35,baseline,2021-01-04,,118.45
35,baseline,2021-01-19,,122.16
35,baseline,2021-01-30,,110.62
35,baseline,2021-01-19,,119.82
35,baseline,2021-01-27,,118.9
35,baseline,2021-01-20,,109.44
35,baseline,2021-01-02,,111.52
35,baseline,2021-01-08,,115.9
35,baseline,2021-01-18,,123.58
35,baseline,2021-01-03,,121.13
35,baseline,2021-01-05,,112.57
35,baseline,2021-01-21,,120.52
35,baseline,2021-01-07,,117.08
35,baseline,2021-01-28,,123.7
35,baseline,2021-01-17,,112.57
35,baseline,2021-01-27,,121.98
35,baseline,2021-01-12,,118.93
35,baseline,2021-01-17,,124.59
35,baseline,2021-01-09,,115.9
35,baseline,2021-01-05,,120.26
35,baseline,2021-01-25,,116.37
35,baseline,2021-01-19,,117.27
35,baseline,2021-01-06,,118.07
35,baseline,2021-01-12,,118.91
35,baseline,2021-01-13,,111.19
35,baseline,2021-01-13,,114.42
35,baseline,2021-01-20,,118.96
35,baseline,2021-01-19,,113.89
35,baseline,2021-01-12,,111.5
35,baseline,2021-01-04,,121.68
35,baseline,2021-01-09,,122.21
35,baseline,2021-01-10,,106.14
35,baseline,2021-01-15,,117.16
35,baseline,2021-01-21,,117.34
35,baseline,2021-01-14,,115.99
35,baseline,2021-01-18,,117.1
35,baseline,2021-01-13,,129.78
35,baseline,2021-01-03,,120.34
35,baseline,2021-01-18,,112.88
35,baseline,2021-01-06,,116.14
35,baseline,2021-01-06,,110.35
35,baseline,2021-01-12,,121.38
35,baseline,2021-01-02,,110.04
35,baseline,2021-01-16,,123.47
35,baseline,2021-01-11,,112.58
35,baseline,2021-01-10,,115.16
35,baseline,2021-01-09,,119.54
35,baseline,2021-01-08,,116.31
35,baseline,2021-01-06,,116.36
35,baseline,2021-01-06,,109.12
35,baseline,2021-01-18,,114.19
35,baseline,2021-01-18,,116.83
35,baseline,2021-01-10,,115.89
35,baseline,2021-01-20,,118.46
35,baseline,2021-01-30,,118.08
35,baseline,2021-01-12,,104.86
35,baseline,2021-01-03,,103.92
35,baseline,2021-01-13,,107.01
35,baseline,2021-01-14,,113.56
35,baseline,2021-01-20,,126.33
35,baseline,2021-01-25,,115.54
35,baseline,2021-01-21,,125.02
35,baseline,2021-01-12,,113.26
35,baseline,2021-01-18,,123.56
35,baseline,2021-01-19,,127.85
35,baseline,2021-01-05,,108.2
35,baseline,2021-01-27,,113.16
35,baseline,2021-01-08,,116.98
35,baseline,2021-01-20,,116.23
35,baseline,2021-01-05,,116.19
35,baseline,2021-01-08,,109.87
35,baseline,2021-01-11,,104.54
35,baseline,2021-01-19,,120.92
35,baseline,2021-01-13,,122.41
35,baseline,2021-01-16,,110.98
35,baseline,2021-01-04,,103.45
35,baseline,2021-01-09,,116.88
35,baseline,2021-01-12,,116.72
35,baseline,2021-01-19,,112.68
35,baseline,2021-01-04,,109.81
35,baseline,2021-01-30,,121.55
35,baseline,2021-01-03,,105.21
35,baseline,2021-01-09,,127.83
35,baseline,2021-01-27,,112.04
35,baseline,2021-01-30,,120.72
35,baseline,2021-01-04,,119.25
35,baseline,2021-01-07,,114.93
35,baseline,2021-01-10,,123.6
35,baseline,2021-01-21,,112.67
35,baseline,2021-01-28,,102.93
35,baseline,2021-01-13,,112.16
35,baseline,2021-01-08,,125.2
35,baseline,2021-01-12,,113.95
35,baseline,2021-01-19,,125.33
35,baseline,2021-01-31,,111.33
35,baseline,2021-01-31,,115.69
35,baseline,2021-01-31,,105.99
35,baseline,2021-01-03,,108.72
35,baseline,2021-01-02,,112.39
35,baseline,2021-01-01,,108.64
35,baseline,2021-01-20,,98.13
35,baseline,2021-01-06,,117.49
35,baseline,2021-01-08,,119.82
35,baseline,2021-01-08,,118.41
35,baseline,2021-01-08,,114.17
35,baseline,2021-01-24,,131.65
35,baseline,2021-01-13,,120.93
35,baseline,2021-01-25,,109.57
35,baseline,2021-01-11,,113.89
35,baseline,2021-01-03,,110.39
35,baseline,2021-01-28,,112.39
35,baseline,2021-01-10,,122.07
35,baseline,2021-01-03,,112.63
35,baseline,2021-01-20,,114.26
35,baseline,2021-01-25,,111.8
35,baseline,2021-01-10,,121.55
35,baseline,2021-01-13,,114.06
35,baseline,2021-01-26,,122.35
35,baseline,2021-01-30,,120.16
35,baseline,2021-01-22,,110.18
35,baseline,2021-01-21,,116.69
35,baseline,2021-01-02,,116.67
35,baseline,2021-01-20,,116.54
35,baseline,2021-01-18,,114.83
35,baseline,2021-01-15,,112.53
35,baseline,2021-01-30,,121.55
35,baseline,2021-01-03,,109.49
35,baseline,2021-01-22,,117.47
35,baseline,2021-01-01,,115.28
35,baseline,2021-01-15,,112.51
35,baseline,2021-01-18,,115.11
35,baseline,2021-01-14,,121.12
35,baseline,2021-01-23,,104.62
35,baseline,2021-01-06,,119.78
35,baseline,2021-01-08,,120.76
35,baseline,2021-01-09,,119.64
35,baseline,2021-01-14,,118.45
35,baseline,2021-01-11,,110.59
35,baseline,2021-01-24,,104.62
35,baseline,2021-01-25,,115.74
35,baseline,2021-01-20,,110.02
35,baseline,2021-01-27,,114.18
35,baseline,2021-01-22,,121.62
35,baseline,2021-01-15,,110.09
35,baseline,2021-01-21,,114.85
35,baseline,2021-01-02,,112.69
35,baseline,2021-01-22,,118.47
35,baseline,2021-01-04,,116.19
35,baseline,2021-01-08,,120.96
35,baseline,2021-01-21,,115.1
35,baseline,2021-01-27,,114.44
35,baseline,2021-01-24,,124.52
35,baseline,2021-01-05,,125.22
35,baseline,2021-01-14,,113.51
35,baseline,2021-01-13,,105.59
35,baseline,2021-01-25,,109.02
35,baseline,2021-01-09,,108.93
35,baseline,2021-01-05,,123.79
35,baseline,2021-01-19,,108.2
35,baseline,2021-01-13,,113.09
35,baseline,2021-01-06,,104.74
35,baseline,2021-01-02,,114.86
35,baseline,2021-01-24,,111.75
35,baseline,2021-01-17,,111.87
35,baseline,2021-01-03,,109.39
35,baseline,2021-01-12,,108.34
35,baseline,2021-01-10,,103.21
35,baseline,2021-01-28,,121.31
35,baseline,2021-01-25,,109.11
35,baseline,2021-01-02,,116.01
35,baseline,2021-01-27,,117.69
35,baseline,2021-01-07,,122.31
35,baseline,2021-01-22,,111.9
35,baseline,2021-01-22,,114.85
35,baseline,2021-01-21,,108.05
35,baseline,2021-01-25,,119.46
35,baseline,2021-01-05,,104.92
35,baseline,2021-01-10,,119.33
35,baseline,2021-01-21,,106.89
35,baseline,2021-01-18,,112.88
35,baseline,2021-01-09,,116.17
35,baseline,2021-01-08,,109.85
35,baseline,2021-01-26,,120.98
35,baseline,2021-01-21,,116.41
35,baseline,2021-01-23,,109.66
35,baseline,2021-01-10,,113.74
35,baseline,2021-01-31,,114.17
35,baseline,2021-01-16,,116.27
35,baseline,2021-01-27,,120.56
35,baseline,2021-01-12,,113.4
35,baseline,2021-01-23,,126.65
35,baseline,2021-01-21,,113.63
35,baseline,2021-01-13,,109.3
35,baseline,2021-01-04,,103.27
35,baseline,2021-01-26,,112.57
35,baseline,2021-01-12,,123.77
35,baseline,2021-01-24,,116.27
35,baseline,2021-01-14,,109.29
35,baseline,2021-01-14,,118.13
35,baseline,2021-01-01,,122.44
35,baseline,2021-01-03,,114.06
35,baseline,2021-01-05,,123.04
35,baseline,2021-01-20,,104.35
35,baseline,2021-01-23,,120.27
35,baseline,2021-01-18,,121.2
35,baseline,2021-01-04,,110.18
35,baseline,2021-01-16,,112.22
35,baseline,2021-01-04,,113.39
35,baseline,2021-01-15,,113.16
35,baseline,2021-01-24,,124.83
35,baseline,2021-01-04,,123.93
35,baseline,2021-01-18,,103.67
35,baseline,2021-01-18,,120.6
35,baseline,2021-01-12,,118.83
35,baseline,2021-01-19,,103.89
35,baseline,2021-01-06,,111.1
35,baseline,2021-01-07,,108.44
35,baseline,2021-01-04,,124.15
35,baseline,2021-01-28,,112.51
35,baseline,2021-01-08,,126.52
35,baseline,2021-01-15,,106.94
35,baseline,2021-01-20,,124.96
35,baseline,2021-01-04,,119.22
35,baseline,2021-01-18,,114.18
35,baseline,2021-01-19,,117.72
35,baseline,2021-01-15,,95.99
35,baseline,2021-01-25,,116.32
35,baseline,2021-01-18,,112.07
35,baseline,2021-01-06,,108.62
35,baseline,2021-01-14,,113.67
35,baseline,2021-01-13,,120.61
35,baseline,2021-01-20,,129.78
35,baseline,2021-01-22,,115.38
35,baseline,2021-01-08,,112.78
35,baseline,2021-01-26,,109.56
35,baseline,2021-01-01,,112.92
35,baseline,2021-01-23,,119.96
35,baseline,2021-01-02,,107.52
35,baseline,2021-01-13,,125.13
35,baseline,2021-01-22,,120.81
