campaignID,group,date,clicked,subtotal
22,treatment,2021-01-19,0,107.77
22,treatment,2021-01-14,0,97.89
22,treatment,2021-01-31,0,129.47
22,treatment,2021-01-14,0,107.62
22,treatment,2021-01-18,0,108.1
22,treatment,2021-01-05,0,106.63
22,treatment,2021-01-04,0,114.6
22,treatment,2021-01-05,1,110.66
22,treatment,2021-01-04,0,103.81
22,treatment,2021-01-31,0,107.66
22,treatment,2021-01-01,0,122.98
22,treatment,2021-01-31,0,112.42
22,treatment,2021-01-30,0,114.95
22,treatment,2021-01-28,0,111.14
22,treatment,2021-01-30,0,129.96
22,treatment,2021-01-30,0,110.16
22,treatment,2021-01-01,0,115.96
22,treatment,2021-01-04,1,97.59
22,treatment,2021-01-02,0,133.35
22,treatment,2021-01-20,0,112.51
22,treatment,2021-01-06,0,116.1
22,treatment,2021-01-19,1,106.07
22,treatment,2021-01-13,1,123.96
22,treatment,2021-01-15,0,130.84
22,treatment,2021-01-26,0,110.09
22,treatment,2021-01-23,0,109.34
22,treatment,2021-01-17,0,128.37
22,treatment,2021-01-25,0,110.76
22,treatment,2021-01-24,0,123.22
22,treatment,2021-01-25,0,111.9
22,treatment,2021-01-30,0,106.63
22,treatment,2021-01-17,0,108.71
22,treatment,2021-01-16,0,124.65
22,treatment,2021-01-12,0,116.18
22,treatment,2021-01-17,0,133.17
22,treatment,2021-01-08,1,110.72
22,treatment,2021-01-06,0,118.31
22,treatment,2021-01-17,0,115.26
22,treatment,2021-01-16,1,101.76
22,treatment,2021-01-13,0,109.37
22,treatment,2021-01-23,0,115.67
22,treatment,2021-01-06,0,120.99
22,treatment,2021-01-11,0,116.21
22,treatment,2021-01-27,1,116.8
22,treatment,2021-01-31,1,114.1
22,treatment,2021-01-13,0,104.34
22,treatment,2021-01-28,0,102.02
22,treatment,2021-01-15,0,99.69
22,treatment,2021-01-31,1,120.28
22,treatment,2021-01-21,1,129.89
22,treatment,2021-01-19,0,118.81
22,treatment,2021-01-15,0,99.06
22,treatment,2021-01-14,0,104.84
22,treatment,2021-01-27,0,121.79
22,treatment,2021-01-01,0,129.96
22,treatment,2021-01-21,0,127.02
22,treatment,2021-01-28,0,131.97
22,treatment,2021-01-02,0,119.87
22,treatment,2021-01-18,0,109.26
22,treatment,2021-01-21,1,97.88
22,treatment,2021-01-04,0,124.43
22,treatment,2021-01-18,0,129.18
22,treatment,2021-01-25,0,131.49
22,treatment,2021-01-25,0,103.06
22,treatment,2021-01-08,0,133.72
22,treatment,2021-01-25,0,120.29
22,treatment,2021-01-12,0,114.05
22,treatment,2021-01-08,0,114.33
22,treatment,2021-01-27,0,129.6
22,treatment,2021-01-21,0,124.32
22,treatment,2021-01-31,0,113.53
22,treatment,2021-01-24,0,116.26
22,treatment,2021-01-26,0,125.33
22,treatment,2021-01-01,0,136.35
22,treatment,2021-01-06,0,89.25
22,treatment,2021-01-31,0,110.31
22,treatment,2021-01-31,0,110.76
22,treatment,2021-01-11,0,116.58
22,treatment,2021-01-28,0,126.05
22,treatment,2021-01-01,0,133.7
22,treatment,2021-01-24,0,120.79
22,treatment,2021-01-17,0,114.92
22,treatment,2021-01-15,1,115.7
22,treatment,2021-01-07,0,127.78
22,treatment,2021-01-17,0,105.77
22,treatment,2021-01-03,0,124.92
22,treatment,2021-01-04,0,118.25
22,treatment,2021-01-15,1,102.21
22,treatment,2021-01-10,0,116.54
22,treatment,2021-01-14,0,120.01
22,treatment,2021-01-16,1,104.0
22,treatment,2021-01-16,0,109.49
22,treatment,2021-01-29,0,123.92
22,treatment,2021-01-26,0,102.85
22,treatment,2021-01-10,0,124.87
22,treatment,2021-01-30,0,122.06
22,treatment,2021-01-13,0,106.77
22,treatment,2021-01-19,0,107.5
22,treatment,2021-01-05,0,110.01
22,treatment,2021-01-22,0,107.0
22,treatment,2021-01-15,0,125.45
22,treatment,2021-01-23,1,107.69
22,treatment,2021-01-11,0,122.33
22,treatment,2021-01-24,0,105.73
22,treatment,2021-01-28,0,115.37
22,treatment,2021-01-05,0,124.22
22,treatment,2021-01-21,0,123.35
22,treatment,2021-01-29,0,119.57
22,treatment,2021-01-08,0,124.8
22,treatment,2021-01-04,0,116.1
22,treatment,2021-01-31,0,114.87
22,treatment,2021-01-23,0,112.75
22,treatment,2021-01-01,0,118.4
22,treatment,2021-01-13,0,111.71
22,treatment,2021-01-21,0,103.64
22,treatment,2021-01-02,0,116.45
22,treatment,2021-01-31,0,124.22
22,treatment,2021-01-04,0,120.89
22,treatment,2021-01-15,0,112.9
22,treatment,2021-01-29,1,115.49
22,treatment,2021-01-21,1,101.88
22,treatment,2021-01-11,1,122.68
22,treatment,2021-01-10,1,115.03
22,treatment,2021-01-26,0,108.91
22,treatment,2021-01-31,0,119.76
22,treatment,2021-01-30,0,105.64
22,treatment,2021-01-01,0,107.41
22,treatment,2021-01-20,0,107.8
22,treatment,2021-01-04,0,140.22
22,treatment,2021-01-01,0,111.93
22,treatment,2021-01-04,0,123.36
22,treatment,2021-01-24,0,112.0
22,treatment,2021-01-22,0,108.35
22,treatment,2021-01-03,0,119.14
22,treatment,2021-01-30,0,118.64
22,treatment,2021-01-22,0,104.15
22,treatment,2021-01-13,0,116.92
22,treatment,2021-01-01,0,119.95
22,treatment,2021-01-18,1,97.38
22,treatment,2021-01-23,0,116.5
22,treatment,2021-01-11,0,129.52
22,treatment,2021-01-07,0,100.5
22,treatment,2021-01-16,1,119.47
22,treatment,2021-01-15,0,123.87
22,treatment,2021-01-17,0,91.17
22,treatment,2021-01-18,0,119.36
22,treatment,2021-01-25,0,121.77
22,treatment,2021-01-24,0,121.31
22,treatment,2021-01-18,0,115.44
22,treatment,2021-01-25,0,103.56
22,treatment,2021-01-05,0,125.54
22,treatment,2021-01-21,1,113.71
22,treatment,2021-01-29,0,112.0
22,treatment,2021-01-24,0,98.35
22,treatment,2021-01-18,0,107.18
22,treatment,2021-01-19,0,129.18
22,treatment,2021-01-25,0,126.6
22,treatment,2021-01-22,0,128.46
22,treatment,2021-01-02,0,122.16
22,treatment,2021-01-10,0,129.59
22,treatment,2021-01-11,0,120.68
22,treatment,2021-01-08,0,142.83
22,treatment,2021-01-25,0,119.93
22,treatment,2021-01-29,0,109.34
22,treatment,2021-01-01,1,104.95
22,treatment,2021-01-20,0,106.21
22,treatment,2021-01-14,0,114.15
22,treatment,2021-01-06,0,129.96
22,treatment,2021-01-25,1,99.69
22,treatment,2021-01-08,1,127.33
22,treatment,2021-01-03,0,111.71
22,treatment,2021-01-08,0,124.12
22,treatment,2021-01-05,1,120.44
22,treatment,2021-01-06,1,135.81
22,treatment,2021-01-04,0,114.97
22,treatment,2021-01-27,0,111.28
22,treatment,2021-01-20,0,113.55
22,treatment,2021-01-25,0,109.37
22,treatment,2021-01-13,0,84.45
22,treatment,2021-01-11,0,119.47
22,treatment,2021-01-19,0,109.69
22,treatment,2021-01-20,0,101.88
22,treatment,2021-01-06,1,105.72
22,treatment,2021-01-21,0,101.19
22,treatment,2021-01-20,0,121.62
22,treatment,2021-01-20,0,130.38
22,treatment,2021-01-31,0,117.94
22,treatment,2021-01-06,0,111.18
22,treatment,2021-01-04,0,124.4
22,treatment,2021-01-12,0,114.04
22,treatment,2021-01-22,0,109.26
22,treatment,2021-01-09,0,103.25
22,treatment,2021-01-08,1,113.85
22,treatment,2021-01-08,0,132.19
22,treatment,2021-01-09,0,117.68
22,treatment,2021-01-01,0,114.1
22,treatment,2021-01-18,0,97.28
22,treatment,2021-01-08,0,108.99
22,treatment,2021-01-18,0,124.16
22,treatment,2021-01-03,0,108.93
22,treatment,2021-01-20,0,108.41
22,treatment,2021-01-23,0,131.37
22,treatment,2021-01-06,0,122.44
22,treatment,2021-01-19,0,116.53
22,treatment,2021-01-17,1,106.2
22,treatment,2021-01-13,0,103.48
22,treatment,2021-01-21,0,103.44
22,treatment,2021-01-11,0,103.76
22,treatment,2021-01-05,0,100.72
22,treatment,2021-01-04,0,129.14
22,treatment,2021-01-18,0,110.38
22,treatment,2021-01-30,0,125.55
22,treatment,2021-01-24,0,120.97
22,treatment,2021-01-27,0,111.65
22,treatment,2021-01-16,0,124.42
22,treatment,2021-01-25,0,135.63
22,treatment,2021-01-02,0,117.0
22,treatment,2021-01-28,0,120.42
22,treatment,2021-01-03,1,116.1
22,treatment,2021-01-20,0,119.58
22,treatment,2021-01-18,0,111.84
22,treatment,2021-01-01,1,112.55
22,treatment,2021-01-27,0,117.53
22,treatment,2021-01-03,0,121.31
22,treatment,2021-01-29,0,97.68
22,treatment,2021-01-13,0,113.62
22,treatment,2021-01-31,0,124.27
22,treatment,2021-01-16,0,115.11
22,treatment,2021-01-31,0,109.23
22,treatment,2021-01-30,0,134.82
22,treatment,2021-01-15,0,117.41
22,treatment,2021-01-02,0,115.85
22,treatment,2021-01-07,0,119.55
22,treatment,2021-01-19,1,113.73
22,treatment,2021-01-17,0,124.92
22,treatment,2021-01-17,0,110.31
22,treatment,2021-01-13,0,116.2
22,treatment,2021-01-02,1,109.59
22,treatment,2021-01-23,0,121.37
22,treatment,2021-01-15,1,112.27
22,treatment,2021-01-04,0,129.76
22,treatment,2021-01-26,0,127.2
22,treatment,2021-01-26,0,118.56
22,treatment,2021-01-01,0,121.37
22,treatment,2021-01-16,0,123.36
22,treatment,2021-01-03,0,105.22
22,treatment,2021-01-29,0,104.39
22,treatment,2021-01-13,0,130.19
22,treatment,2021-01-06,0,100.26
22,treatment,2021-01-19,0,104.15
22,treatment,2021-01-31,0,117.55
22,treatment,2021-01-21,1,132.79
22,treatment,2021-01-03,0,129.81
22,treatment,2021-01-05,0,105.73
22,treatment,2021-01-03,0,116.73
22,treatment,2021-01-05,0,126.45
22,treatment,2021-01-23,0,116.05
22,treatment,2021-01-06,0,113.99
22,treatment,2021-01-01,0,121.49
22,treatment,2021-01-09,0,109.89
22,treatment,2021-01-10,0,121.57
22,treatment,2021-01-10,0,104.15
22,treatment,2021-01-28,0,101.36
22,treatment,2021-01-11,0,111.16
22,treatment,2021-01-02,0,100.13
22,treatment,2021-01-29,0,130.04
22,treatment,2021-01-24,0,122.88
22,treatment,2021-01-29,1,111.28
22,treatment,2021-01-17,0,111.44
22,treatment,2021-01-31,0,118.31
22,treatment,2021-01-27,0,121.15
22,treatment,2021-01-31,0,112.94
22,treatment,2021-01-30,0,126.1
22,treatment,2021-01-15,0,118.3
22,treatment,2021-01-03,0,104.11
22,treatment,2021-01-28,0,129.17
22,treatment,2021-01-08,0,111.22
22,treatment,2021-01-21,0,118.31
22,treatment,2021-01-21,1,121.67
22,treatment,2021-01-29,0,105.1
22,treatment,2021-01-25,0,111.84
22,treatment,2021-01-20,0,122.88
22,treatment,2021-01-13,0,113.78
22,treatment,2021-01-04,0,129.88
22,treatment,2021-01-31,0,113.97
22,treatment,2021-01-11,0,118.15
22,treatment,2021-01-15,0,106.42
22,treatment,2021-01-12,0,122.49
22,treatment,2021-01-12,0,112.79
22,treatment,2021-01-08,1,118.15
22,treatment,2021-01-23,1,119.7
22,treatment,2021-01-21,0,110.04
22,treatment,2021-01-19,1,109.58
22,treatment,2021-01-31,1,112.46
22,treatment,2021-01-31,0,118.78
22,treatment,2021-01-19,0,122.84
22,treatment,2021-01-06,0,122.73
22,treatment,2021-01-18,0,103.08
22,treatment,2021-01-07,1,113.73
22,treatment,2021-01-10,0,112.95
22,treatment,2021-01-25,0,122.53
22,treatment,2021-01-28,0,112.75
22,treatment,2021-01-12,0,103.36
22,treatment,2021-01-08,0,125.52
22,treatment,2021-01-12,0,115.13
22,treatment,2021-01-13,0,110.97
22,treatment,2021-01-05,0,107.23
22,treatment,2021-01-15,0,111.88
22,treatment,2021-01-22,0,115.46
22,treatment,2021-01-16,0,109.34
22,treatment,2021-01-23,0,120.34
22,treatment,2021-01-07,0,119.93
22,treatment,2021-01-08,0,136.27
22,treatment,2021-01-23,0,113.46
22,treatment,2021-01-15,0,126.72
22,treatment,2021-01-13,1,115.62
22,treatment,2021-01-23,1,104.24
22,treatment,2021-01-16,0,137.54
22,treatment,2021-01-09,0,111.04
22,treatment,2021-01-29,0,125.33
22,treatment,2021-01-15,0,105.28
22,treatment,2021-01-14,1,107.5
22,treatment,2021-01-08,0,115.03
22,treatment,2021-01-03,0,114.33
22,treatment,2021-01-03,0,118.65
22,treatment,2021-01-25,0,128.08
22,treatment,2021-01-15,0,103.08
22,treatment,2021-01-30,0,111.81
22,treatment,2021-01-29,0,122.68
22,treatment,2021-01-02,0,127.74
22,treatment,2021-01-14,1,114.81
22,treatment,2021-01-05,0,124.16
22,treatment,2021-01-26,0,128.29
22,treatment,2021-01-26,0,108.75
22,treatment,2021-01-09,0,108.2
22,treatment,2021-01-08,1,107.93
22,treatment,2021-01-01,0,111.75
22,treatment,2021-01-27,0,112.67
22,treatment,2021-01-09,0,118.35
22,treatment,2021-01-24,0,109.95
22,treatment,2021-01-17,0,106.63
22,treatment,2021-01-13,0,106.87
22,treatment,2021-01-10,0,101.09
22,treatment,2021-01-25,0,121.32
22,treatment,2021-01-20,0,109.43
22,treatment,2021-01-18,0,108.07
22,treatment,2021-01-18,0,126.1
22,treatment,2021-01-20,0,115.79
22,treatment,2021-01-28,0,115.03
22,treatment,2021-01-30,1,110.74
22,treatment,2021-01-21,1,130.04
22,treatment,2021-01-27,0,114.33
22,treatment,2021-01-09,0,86.3
22,treatment,2021-01-13,1,112.81
22,treatment,2021-01-08,1,119.02
22,treatment,2021-01-07,1,111.95
22,treatment,2021-01-30,0,130.84
22,treatment,2021-01-01,0,116.34
22,treatment,2021-01-01,0,103.56
22,treatment,2021-01-02,0,109.37
22,treatment,2021-01-29,0,128.31
22,treatment,2021-01-30,0,122.27
22,treatment,2021-01-16,1,132.2
22,treatment,2021-01-11,0,113.69
22,treatment,2021-01-16,1,108.56
22,treatment,2021-01-12,0,114.3
22,treatment,2021-01-13,0,104.39
22,treatment,2021-01-10,0,110.09
22,treatment,2021-01-31,0,124.78
22,treatment,2021-01-01,0,103.71
22,treatment,2021-01-06,0,103.31
22,treatment,2021-01-27,0,115.81
22,treatment,2021-01-29,1,119.55
22,treatment,2021-01-13,0,108.69
22,treatment,2021-01-11,0,111.12
22,treatment,2021-01-09,0,123.92
22,treatment,2021-01-04,0,119.47
22,treatment,2021-01-08,0,113.5
22,treatment,2021-01-12,0,131.81
22,treatment,2021-01-07,0,119.58
22,treatment,2021-01-02,0,114.39
22,treatment,2021-01-19,0,124.61
22,treatment,2021-01-27,1,130.63
22,treatment,2021-01-13,0,124.22
22,treatment,2021-01-22,0,127.51
22,treatment,2021-01-24,0,109.5
22,treatment,2021-01-09,1,119.58
22,treatment,2021-01-14,0,114.15
22,treatment,2021-01-03,0,124.78
22,treatment,2021-01-17,0,111.16
22,treatment,2021-01-03,0,101.75
22,treatment,2021-01-02,0,111.9
22,treatment,2021-01-18,1,106.39
22,treatment,2021-01-28,0,113.39
22,treatment,2021-01-02,0,121.89
22,treatment,2021-01-13,0,116.92
22,treatment,2021-01-23,0,125.26
22,treatment,2021-01-12,0,118.77
22,treatment,2021-01-17,1,135.31
22,treatment,2021-01-12,0,118.83
22,treatment,2021-01-22,1,110.93
22,treatment,2021-01-14,0,119.3
22,treatment,2021-01-25,0,106.06
22,treatment,2021-01-13,0,117.24
22,treatment,2021-01-17,0,113.55
22,treatment,2021-01-29,0,124.27
22,treatment,2021-01-10,0,116.42
22,treatment,2021-01-15,0,111.06
22,treatment,2021-01-06,0,108.56
22,treatment,2021-01-11,0,119.75
22,treatment,2021-01-21,0,112.76
22,treatment,2021-01-17,0,111.64
22,treatment,2021-01-09,0,116.33
22,treatment,2021-01-10,1,115.25
22,treatment,2021-01-26,0,139.24
22,treatment,2021-01-11,0,145.3
22,treatment,2021-01-16,1,106.12
22,treatment,2021-01-09,0,107.89
22,treatment,2021-01-08,0,105.1
22,treatment,2021-01-27,0,103.47
22,treatment,2021-01-17,0,109.08
22,treatment,2021-01-15,0,104.68
22,treatment,2021-01-11,0,132.64
22,treatment,2021-01-13,0,120.59
22,treatment,2021-01-10,1,123.87
22,treatment,2021-01-21,0,110.97
22,treatment,2021-01-10,0,108.05
22,treatment,2021-01-02,0,126.07
22,treatment,2021-01-21,0,113.04
22,treatment,2021-01-03,0,105.69
22,treatment,2021-01-19,0,123.76
22,treatment,2021-01-01,0,126.06
22,treatment,2021-01-27,0,120.68
22,treatment,2021-01-31,1,117.01
22,treatment,2021-01-03,0,123.35
22,treatment,2021-01-21,0,109.63
22,treatment,2021-01-03,0,127.69
22,treatment,2021-01-30,0,121.13
22,treatment,2021-01-08,0,117.53
22,treatment,2021-01-04,0,123.52
22,treatment,2021-01-14,0,97.75
22,treatment,2021-01-23,1,124.78
22,treatment,2021-01-31,0,116.05
22,treatment,2021-01-05,1,112.9
22,treatment,2021-01-05,0,118.94
22,treatment,2021-01-06,0,91.17
22,treatment,2021-01-28,0,130.58
22,treatment,2021-01-21,1,127.31
22,treatment,2021-01-15,0,121.22
22,treatment,2021-01-01,0,119.31
22,treatment,2021-01-11,0,135.81
22,treatment,2021-01-31,0,122.58
22,treatment,2021-01-26,0,119.76
22,treatment,2021-01-05,0,116.02
22,treatment,2021-01-21,0,126.45
22,treatment,2021-01-30,1,101.5
22,treatment,2021-01-27,0,124.27
22,treatment,2021-01-31,0,118.51
22,treatment,2021-01-24,0,109.85
22,treatment,2021-01-07,0,116.21
22,treatment,2021-01-05,0,119.92
22,treatment,2021-01-19,1,107.18
22,treatment,2021-01-04,0,107.5
22,treatment,2021-01-23,1,116.39
22,treatment,2021-01-09,0,124.73
22,treatment,2021-01-15,0,125.18
22,treatment,2021-01-04,0,98.27
22,treatment,2021-01-03,0,122.84
22,treatment,2021-01-14,0,114.35
22,treatment,2021-01-21,0,119.75
22,treatment,2021-01-17,0,114.21
22,treatment,2021-01-09,1,103.92
22,treatment,2021-01-12,1,114.33
22,treatment,2021-01-10,0,98.35
22,treatment,2021-01-28,0,100.72
22,treatment,2021-01-10,0,131.67
22,treatment,2021-01-11,0,121.11
22,treatment,2021-01-25,0,127.04
22,treatment,2021-01-26,0,112.81
22,treatment,2021-01-30,0,108.59
22,treatment,2021-01-27,0,121.3
22,treatment,2021-01-31,0,91.17
22,treatment,2021-01-26,0,143.44
22,treatment,2021-01-18,0,122.68
22,treatment,2021-01-13,1,135.85
22,treatment,2021-01-22,0,91.17
22,treatment,2021-01-22,0,106.87
22,treatment,2021-01-09,0,110.95
22,treatment,2021-01-16,0,111.08
22,treatment,2021-01-22,0,109.28
22,treatment,2021-01-05,0,103.06
22,treatment,2021-01-11,0,101.53
22,treatment,2021-01-05,0,128.08
22,treatment,2021-01-18,0,118.41
22,treatment,2021-01-11,0,127.47
22,treatment,2021-01-12,0,110.86
22,treatment,2021-01-01,0,103.31
22,treatment,2021-01-05,1,118.03
22,treatment,2021-01-23,0,97.38
22,treatment,2021-01-28,1,114.04
22,treatment,2021-01-24,0,121.37
22,treatment,2021-01-12,0,102.02
22,treatment,2021-01-11,0,106.61
22,treatment,2021-01-24,0,135.65
22,treatment,2021-01-17,0,128.48
22,treatment,2021-01-27,0,92.67
22,treatment,2021-01-26,0,116.1
22,treatment,2021-01-03,0,118.27
22,treatment,2021-01-06,0,130.81
22,treatment,2021-01-01,1,121.76
22,treatment,2021-01-07,0,106.89
22,treatment,2021-01-20,0,111.51
22,treatment,2021-01-20,0,116.26
22,treatment,2021-01-24,1,115.68
22,treatment,2021-01-18,0,104.26
22,treatment,2021-01-09,0,130.22
22,treatment,2021-01-02,0,113.43
22,treatment,2021-01-19,0,119.3
22,treatment,2021-01-27,0,115.04
22,treatment,2021-01-06,0,123.52
22,treatment,2021-01-07,0,105.64
22,treatment,2021-01-13,1,115.7
22,treatment,2021-01-11,0,104.8
22,treatment,2021-01-07,0,123.74
22,treatment,2021-01-14,0,126.59
22,treatment,2021-01-27,0,115.19
22,treatment,2021-01-10,0,124.01
22,treatment,2021-01-24,1,103.23
22,treatment,2021-01-13,0,117.94
22,treatment,2021-01-08,1,122.34
22,treatment,2021-01-26,0,107.95
22,treatment,2021-01-17,0,108.07
22,treatment,2021-01-21,0,120.16
22,treatment,2021-01-30,0,126.59
22,treatment,2021-01-28,0,109.26
22,treatment,2021-01-07,0,109.52
22,treatment,2021-01-16,1,121.84
22,treatment,2021-01-06,0,114.64
22,treatment,2021-01-29,0,122.44
22,treatment,2021-01-13,1,117.97
22,treatment,2021-01-09,0,100.81
22,treatment,2021-01-07,0,114.81
22,treatment,2021-01-31,1,129.57
22,treatment,2021-01-31,0,112.68
22,treatment,2021-01-31,0,116.39
22,treatment,2021-01-30,0,119.02
22,treatment,2021-01-15,0,112.78
22,treatment,2021-01-17,0,111.68
22,treatment,2021-01-13,0,133.14
22,treatment,2021-01-19,0,104.2
22,treatment,2021-01-21,1,118.79
22,treatment,2021-01-03,0,107.39
22,treatment,2021-01-27,0,133.0
22,treatment,2021-01-26,0,112.38
22,treatment,2021-01-24,0,132.96
22,treatment,2021-01-25,0,126.39
22,treatment,2021-01-01,0,130.04
22,treatment,2021-01-29,0,114.17
22,treatment,2021-01-07,0,109.95
22,treatment,2021-01-16,0,114.21
22,treatment,2021-01-08,0,116.21
22,treatment,2021-01-09,1,119.98
22,treatment,2021-01-28,0,111.18
22,treatment,2021-01-08,0,112.46
22,treatment,2021-01-19,0,107.95
22,treatment,2021-01-27,0,103.1
22,treatment,2021-01-18,0,112.97
22,treatment,2021-01-08,0,106.55
22,treatment,2021-01-23,1,106.89
22,treatment,2021-01-12,1,115.99
22,treatment,2021-01-03,0,107.77
22,treatment,2021-01-15,0,96.54
22,treatment,2021-01-19,0,110.33
22,treatment,2021-01-15,0,112.78
22,treatment,2021-01-16,0,112.61
22,treatment,2021-01-03,1,111.7
22,treatment,2021-01-28,0,115.45
22,treatment,2021-01-15,0,95.36
22,treatment,2021-01-02,0,102.9
22,treatment,2021-01-07,0,113.4
22,treatment,2021-01-18,0,119.49
22,treatment,2021-01-30,0,109.26
22,treatment,2021-01-08,0,121.61
22,treatment,2021-01-28,0,134.23
22,treatment,2021-01-07,0,116.54
22,treatment,2021-01-26,0,118.41
22,treatment,2021-01-10,0,96.15
22,treatment,2021-01-14,0,110.98
22,treatment,2021-01-17,1,109.49
22,treatment,2021-01-13,0,110.09
22,treatment,2021-01-17,0,112.73
22,treatment,2021-01-08,0,98.69
22,treatment,2021-01-05,0,104.8
22,treatment,2021-01-14,0,115.37
22,treatment,2021-01-12,1,126.42
22,treatment,2021-01-20,0,128.29
22,treatment,2021-01-21,0,121.69
22,treatment,2021-01-24,0,111.68
22,treatment,2021-01-04,0,129.87
22,treatment,2021-01-03,0,127.02
22,treatment,2021-01-20,0,116.64
22,treatment,2021-01-16,0,108.75
22,treatment,2021-01-06,0,99.25
22,treatment,2021-01-28,0,116.33
22,treatment,2021-01-04,1,111.85
22,treatment,2021-01-03,0,108.6
22,treatment,2021-01-01,0,114.04
22,treatment,2021-01-03,0,121.4
22,treatment,2021-01-04,0,122.68
22,treatment,2021-01-21,0,119.72
22,treatment,2021-01-25,0,119.35
22,treatment,2021-01-06,1,110.5
22,treatment,2021-01-21,0,114.1
22,treatment,2021-01-19,0,119.33
22,treatment,2021-01-29,1,113.97
22,treatment,2021-01-15,1,98.37
22,treatment,2021-01-08,0,110.74
22,treatment,2021-01-12,0,127.5
22,treatment,2021-01-31,0,126.04
22,treatment,2021-01-15,0,101.09
22,treatment,2021-01-08,0,109.16
22,treatment,2021-01-12,0,119.55
22,treatment,2021-01-06,0,124.43
22,treatment,2021-01-21,0,116.01
22,treatment,2021-01-26,0,131.25
22,treatment,2021-01-19,1,120.69
22,treatment,2021-01-11,0,132.02
22,treatment,2021-01-06,0,113.52
22,treatment,2021-01-19,1,106.11
22,treatment,2021-01-08,0,111.75
22,treatment,2021-01-02,0,112.41
22,treatment,2021-01-04,0,126.07
22,treatment,2021-01-03,1,121.33
22,treatment,2021-01-13,0,111.64
22,treatment,2021-01-25,0,98.37
